0.00000000	 7.90315133
0.50000000	 89.60000000
1.00000000	 62.98000000
1.50000000	 52.26000000
2.00000000	 45.37000000
2.50000000	 40.43000000
3.00000000	 36.66000000
3.50000000	 33.66000000
4.00000000	 31.20000000
4.50000000	 29.14000000
5.00000000	 27.39000000
5.50000000	 25.87000000
6.00000000	 24.54000000
6.50000000	 23.37000000
7.00000000	 22.32000000
7.50000000	 21.38000000
8.00000000	 20.52000000
8.50000000	 19.75000000
9.00000000	 19.04000000
9.50000000	 18.39000000
10.00000000	 17.79000000
10.50000000	 17.25092114
11.00000000	 16.73537485
11.50000000	 16.24636800
12.00000000	 15.78690743
12.50000000	 15.36000000
13.00000000	 14.96277310
13.50000000	 14.58907358
14.00000000	 14.23698752
14.50000000	 13.90460097
15.00000000	 13.59000000
15.50000000	 13.29193846
16.00000000	 13.00943077
16.50000000	 12.74095385
17.00000000	 12.48498462
17.50000000	 12.24000000
18.00000000	 12.00404582
18.50000000	 11.77693746
19.00000000	 11.55980620
19.50000000	 11.35378328
20.00000000	 11.16000000
20.50000000	 10.97577252
21.00000000	 10.79748938
21.50000000	 10.62489043
22.00000000	 10.45771547
22.50000000	 10.29570434
23.00000000	 10.13859686
23.50000000	 9.98613286
24.00000000	 9.83805217
24.50000000	 9.69409461
25.00000000	 9.55400000
25.50000000	 9.41925790
26.00000000	 9.29079354
26.50000000	 9.16750022
27.00000000	 9.04827126
27.50000000	 8.93200000
28.00000000	 8.81818856
28.50000000	 8.70731926
29.00000000	 8.59975567
29.50000000	 8.49586139
30.00000000	 8.39600000
30.50000000	 8.29917094
31.00000000	 8.20416579
31.50000000	 8.11103634
32.00000000	 8.01983438
32.50000000	 7.93061169
33.00000000	 7.84342008
33.50000000	 7.75831131
34.00000000	 7.67533718
34.50000000	 7.59454948
35.00000000	 7.51600000
35.50000000	 7.43950415
36.00000000	 7.36480462
36.50000000	 7.29184410
37.00000000	 7.22056532
37.50000000	 7.15091095
38.00000000	 7.08282371
38.50000000	 7.01624629
39.00000000	 6.95112140
39.50000000	 6.88739174
40.00000000	 6.82500000
40.50000000	 6.76390903
41.00000000	 6.70409466
41.50000000	 6.64551909
42.00000000	 6.58814449
42.50000000	 6.53193306
43.00000000	 6.47684698
43.50000000	 6.42284845
44.00000000	 6.36989965
44.50000000	 6.31796277
45.00000000	 6.26700000
45.50000000	 6.21697807
46.00000000	 6.16787669
46.50000000	 6.11967747
47.00000000	 6.07236204
47.50000000	 6.02591203
48.00000000	 5.98030905
48.50000000	 5.93553474
49.00000000	 5.89157071
49.50000000	 5.84839859
50.00000000	 5.80600000
50.50000000	 5.76435975
51.00000000	 5.72345895
51.50000000	 5.68327365
52.00000000	 5.64377992
52.50000000	 5.60495382
53.00000000	 5.56677142
53.50000000	 5.52920877
54.00000000	 5.49224194
54.50000000	 5.45584700
55.00000000	 5.42000000
55.50000000	 5.38468688
56.00000000	 5.34990517
56.50000000	 5.31564836
57.00000000	 5.28190993
57.50000000	 5.24868335
58.00000000	 5.21596210
58.50000000	 5.18373967
59.00000000	 5.15200952
59.50000000	 5.12076514
60.00000000	 5.09000000
60.50000000	 5.05970361
61.00000000	 5.02986158
61.50000000	 5.00046156
62.00000000	 4.97149120
62.50000000	 4.94293814
63.00000000	 4.91479002
63.50000000	 4.88703450
64.00000000	 4.85965923
64.50000000	 4.83265185
65.00000000	 4.80600000
65.50000000	 4.77969697
66.00000000	 4.75374101
66.50000000	 4.72812722
67.00000000	 4.70285069
67.50000000	 4.67790655
68.00000000	 4.65328988
68.50000000	 4.62899578
69.00000000	 4.60501937
69.50000000	 4.58135574
70.00000000	 4.55800000
70.50000000	 4.53494388
71.00000000	 4.51217927
71.50000000	 4.48970155
72.00000000	 4.46750606
72.50000000	 4.44558817
73.00000000	 4.42394321
73.50000000	 4.40256657
74.00000000	 4.38145358
74.50000000	 4.36059960
75.00000000	 4.34000000
75.50000000	 4.31965417
76.00000000	 4.29955984
76.50000000	 4.27970984
77.00000000	 4.26009703
77.50000000	 4.24071424
78.00000000	 4.22155430
78.50000000	 4.20261007
79.00000000	 4.18387439
79.50000000	 4.16534008
80.00000000	 4.14700000
80.50000000	 4.12884882
81.00000000	 4.11088614
81.50000000	 4.09311221
82.00000000	 4.07552727
82.50000000	 4.05813157
83.00000000	 4.04092534
83.50000000	 4.02390882
84.00000000	 4.00708227
84.50000000	 3.99044591
85.00000000	 3.97400000
85.50000000	 3.95774007
86.00000000	 3.94165902
86.50000000	 3.92575308
87.00000000	 3.91001851
87.50000000	 3.89445157
88.00000000	 3.87904850
88.50000000	 3.86380556
89.00000000	 3.84871899
89.50000000	 3.83378506
90.00000000	 3.81900000
90.50000000	 3.80436204
91.00000000	 3.78987069
91.50000000	 3.77552412
92.00000000	 3.76132053
92.50000000	 3.74725811
93.00000000	 3.73333504
93.50000000	 3.71954950
94.00000000	 3.70589969
94.50000000	 3.69238380
95.00000000	 3.67900000
95.50000000	 3.66568587
96.00000000	 3.65240581
96.50000000	 3.63919820
97.00000000	 3.62610147
97.50000000	 3.61315401
98.00000000	 3.60039422
98.50000000	 3.58786053
99.00000000	 3.57559132
99.50000000	 3.56362501
100.00000000	 3.55200000
100.50000000	 3.54058429
101.00000000	 3.52922069
101.50000000	 3.51790981
102.00000000	 3.50665225
102.50000000	 3.49544863
103.00000000	 3.48429955
103.50000000	 3.47320563
104.00000000	 3.46216748
104.50000000	 3.45118570
105.00000000	 3.44026091
105.50000000	 3.42939371
106.00000000	 3.41858472
106.50000000	 3.40783455
107.00000000	 3.39714380
107.50000000	 3.38651309
108.00000000	 3.37594302
108.50000000	 3.36543421
109.00000000	 3.35498726
109.50000000	 3.34460279
110.00000000	 3.33428141
110.50000000	 3.32402372
111.00000000	 3.31383034
111.50000000	 3.30370187
112.00000000	 3.29363893
112.50000000	 3.28364212
113.00000000	 3.27371206
113.50000000	 3.26384935
114.00000000	 3.25405461
114.50000000	 3.24432844
115.00000000	 3.23467146
115.50000000	 3.22508427
116.00000000	 3.21556749
116.50000000	 3.20612172
117.00000000	 3.19674758
117.50000000	 3.18744567
118.00000000	 3.17821661
118.50000000	 3.16906100
119.00000000	 3.15997946
119.50000000	 3.15097259
120.00000000	 3.14204100
120.50000000	 3.13318531
121.00000000	 3.12440613
121.50000000	 3.11570406
122.00000000	 3.10707971
122.50000000	 3.09853370
123.00000000	 3.09006663
123.50000000	 3.08167912
124.00000000	 3.07337177
124.50000000	 3.06514519
125.00000000	 3.05700000
125.50000000	 3.04892415
126.00000000	 3.04090491
126.50000000	 3.03294185
127.00000000	 3.02503451
127.50000000	 3.01718248
128.00000000	 3.00938531
128.50000000	 3.00164256
129.00000000	 2.99395381
129.50000000	 2.98631860
130.00000000	 2.97873652
130.50000000	 2.97120711
131.00000000	 2.96372995
131.50000000	 2.95630460
132.00000000	 2.94893062
132.50000000	 2.94160758
133.00000000	 2.93433503
133.50000000	 2.92711255
134.00000000	 2.91993969
134.50000000	 2.91281602
135.00000000	 2.90574111
135.50000000	 2.89871451
136.00000000	 2.89173580
136.50000000	 2.88480453
137.00000000	 2.87792027
137.50000000	 2.87108258
138.00000000	 2.86429102
138.50000000	 2.85754517
139.00000000	 2.85084458
139.50000000	 2.84418881
140.00000000	 2.83757744
140.50000000	 2.83101002
141.00000000	 2.82448612
141.50000000	 2.81800530
142.00000000	 2.81156712
142.50000000	 2.80517115
143.00000000	 2.79881696
143.50000000	 2.79250410
144.00000000	 2.78623214
144.50000000	 2.78000065
145.00000000	 2.77380918
145.50000000	 2.76765730
146.00000000	 2.76154458
146.50000000	 2.75547058
147.00000000	 2.74943485
147.50000000	 2.74343698
148.00000000	 2.73747651
148.50000000	 2.73155301
149.00000000	 2.72566605
149.50000000	 2.71981519
150.00000000	 2.71400000
150.50000000	 2.70822018
151.00000000	 2.70247555
151.50000000	 2.69676586
152.00000000	 2.69109084
152.50000000	 2.68545023
153.00000000	 2.67984377
153.50000000	 2.67427121
154.00000000	 2.66873227
154.50000000	 2.66322669
155.00000000	 2.65775422
155.50000000	 2.65231460
156.00000000	 2.64690755
156.50000000	 2.64153283
157.00000000	 2.63619016
157.50000000	 2.63087929
158.00000000	 2.62559996
158.50000000	 2.62035190
159.00000000	 2.61513486
159.50000000	 2.60994857
160.00000000	 2.60479277
160.50000000	 2.59966719
161.00000000	 2.59457159
161.50000000	 2.58950569
162.00000000	 2.58446923
162.50000000	 2.57946196
163.00000000	 2.57448361
163.50000000	 2.56953392
164.00000000	 2.56461263
164.50000000	 2.55971948
165.00000000	 2.55485420
165.50000000	 2.55001654
166.00000000	 2.54520623
166.50000000	 2.54042301
167.00000000	 2.53566662
167.50000000	 2.53093680
168.00000000	 2.52623329
168.50000000	 2.52155582
169.00000000	 2.51690414
169.50000000	 2.51227798
170.00000000	 2.50767709
170.50000000	 2.50310119
171.00000000	 2.49855003
171.50000000	 2.49402335
172.00000000	 2.48952089
172.50000000	 2.48504238
173.00000000	 2.48058756
173.50000000	 2.47615618
174.00000000	 2.47174796
174.50000000	 2.46736266
175.00000000	 2.46300000
175.50000000	 2.45866008
176.00000000	 2.45434305
176.50000000	 2.45004877
177.00000000	 2.44577708
177.50000000	 2.44152781
178.00000000	 2.43730082
178.50000000	 2.43309595
179.00000000	 2.42891304
179.50000000	 2.42475193
180.00000000	 2.42061248
180.50000000	 2.41649452
181.00000000	 2.41239791
181.50000000	 2.40832247
182.00000000	 2.40426807
182.50000000	 2.40023454
183.00000000	 2.39622172
183.50000000	 2.39222946
184.00000000	 2.38825761
184.50000000	 2.38430601
185.00000000	 2.38037450
185.50000000	 2.37646293
186.00000000	 2.37257115
186.50000000	 2.36869898
187.00000000	 2.36484629
187.50000000	 2.36101291
188.00000000	 2.35719870
188.50000000	 2.35340348
189.00000000	 2.34962711
189.50000000	 2.34586943
190.00000000	 2.34213029
190.50000000	 2.33840953
191.00000000	 2.33470699
191.50000000	 2.33102252
192.00000000	 2.32735596
192.50000000	 2.32370716
193.00000000	 2.32007596
193.50000000	 2.31646220
194.00000000	 2.31286574
194.50000000	 2.30928641
195.00000000	 2.30572405
195.50000000	 2.30217852
196.00000000	 2.29864965
196.50000000	 2.29513729
197.00000000	 2.29164129
197.50000000	 2.28816149
198.00000000	 2.28469773
198.50000000	 2.28124985
199.00000000	 2.27781771
199.50000000	 2.27440115
200.00000000	 2.27100000
200.50000000	 2.26761423
201.00000000	 2.26424383
201.50000000	 2.26088873
202.00000000	 2.25754885
202.50000000	 2.25422411
203.00000000	 2.25091443
203.50000000	 2.24761973
204.00000000	 2.24433994
204.50000000	 2.24107497
205.00000000	 2.23782474
205.50000000	 2.23458918
206.00000000	 2.23136821
206.50000000	 2.22816175
207.00000000	 2.22496971
207.50000000	 2.22179203
208.00000000	 2.21862861
208.50000000	 2.21547939
209.00000000	 2.21234428
209.50000000	 2.20922321
