0.00000000	 0.00000000
0.50000000	 386.36396157
1.00000000	 247.15146406
1.50000000	 185.15716598
2.00000000	 150.31591346
2.50000000	 127.64328805
3.00000000	 111.06537187
3.50000000	 98.66257336
4.00000000	 89.11527107
4.50000000	 81.47582748
5.00000000	 75.07529184
5.50000000	 69.69399040
6.00000000	 65.11821633
6.50000000	 61.13523281
7.00000000	 57.65111376
7.50000000	 54.59297269
8.00000000	 51.85946704
8.50000000	 49.40984201
9.00000000	 47.20419624
9.50000000	 45.20321450
10.00000000	 43.38098298
10.50000000	 41.71308447
11.00000000	 40.18973322
11.50000000	 38.77551853
12.00000000	 37.46691959
12.50000000	 36.25224120
13.00000000	 35.12248262
13.50000000	 34.06694078
14.00000000	 33.07931196
14.50000000	 32.15289518
15.00000000	 31.28229089
15.50000000	 30.46049395
16.00000000	 29.68680379
16.50000000	 28.95542219
17.00000000	 28.26344764
17.50000000	 27.60677952
18.00000000	 26.98301609
18.50000000	 26.38985737
19.00000000	 25.82490219
19.50000000	 25.28695171
20.00000000	 24.77260512
20.50000000	 24.28126108
21.00000000	 23.81102001
21.50000000	 23.36078124
22.00000000	 22.92934508
22.50000000	 22.51531141
23.00000000	 22.11757962
23.50000000	 21.73534965
24.00000000	 21.36762157
24.50000000	 21.01349509
25.00000000	 20.67226990
25.50000000	 20.34334622
26.00000000	 20.02582383
26.50000000	 19.71930244
27.00000000	 19.42318225
27.50000000	 19.13686317
28.00000000	 18.85984466
28.50000000	 18.59202739
29.00000000	 18.33231109
29.50000000	 18.08079530
30.00000000	 17.83688040
30.50000000	 17.60026580
31.00000000	 17.37095212
31.50000000	 17.14803942
32.00000000	 16.93142692
32.50000000	 16.72101493
33.00000000	 16.51640435
33.50000000	 16.31659332
34.00000000	 16.12298204
34.50000000	 15.93447205
35.00000000	 15.75086235
35.50000000	 15.57205295
36.00000000	 15.39784405
36.50000000	 15.22793545
37.00000000	 15.06232716
37.50000000	 14.90071916
38.00000000	 14.74311146
38.50000000	 14.58920416
39.00000000	 14.43889696
39.50000000	 14.29219007
40.00000000	 14.14878337
40.50000000	 14.00877697
41.00000000	 13.87177087
41.50000000	 13.73786487
42.00000000	 13.60685907
42.50000000	 13.47875348
43.00000000	 13.35334818
43.50000000	 13.23054288
44.00000000	 13.11043778
44.50000000	 12.99273298
45.00000000	 12.87742818
45.50000000	 12.76452348
46.00000000	 12.65391908
46.50000000	 12.54541478
47.00000000	 12.43911069
47.50000000	 12.33470648
48.00000000	 12.23260239
48.50000000	 12.13229858
49.00000000	 12.03399479
49.50000000	 11.93749119
50.00000000	 11.84278769
50.50000000	 11.74978419
51.00000000	 11.65858089
51.50000000	 11.56887769
52.00000000	 11.48087449
52.50000000	 11.39437129
53.00000000	 11.30956829
53.50000000	 11.22606559
54.00000000	 11.14396279
54.50000000	 11.06325999
55.00000000	 10.98395729
55.50000000	 10.90595469
56.00000000	 10.82925219
56.50000000	 10.75374969
57.00000000	 10.67954719
57.50000000	 10.60654489
58.00000000	 10.53464259
58.50000000	 10.46394029
59.00000000	 10.39433809
59.50000000	 10.32583599
60.00000000	 10.25833389
60.50000000	 10.19193179
61.00000000	 10.12652979
61.50000000	 10.06212786
62.00000000	 9.99865597
62.50000000	 9.93614409
63.00000000	 9.87455228
