2.53E-08	2.50E+00
3.60E-08	2.50E+00
6.30E-08	2.50E+00
1.10E-07	2.50E+00
2.00E-07	2.50E+00
3.60E-07	2.50E+00
6.30E-07	2.50E+00
1.10E-06	2.50E+00
2.00E-06	2.50E+00
3.60E-06	2.50E+00
6.30E-06	2.50E+00
1.10E-05	2.50E+00
2.00E-05	2.50E+00
3.60E-05	2.50E+00
6.30E-05	2.50E+00
1.10E-04	2.50E+00
2.00E-04	2.50E+00
3.60E-04	2.50E+00
6.30E-04	2.50E+00
1.10E-03	2.51E+00
2.00E-03	2.53E+00
3.60E-03	2.59E+00
6.30E-03	2.75E+00
1.10E-02	3.11E+00
2.00E-02	3.92E+00
3.60E-02	5.39E+00
6.30E-02	7.59E+00
8.20E-02	8.92E+00
8.60E-02	9.17E+00
9.00E-02	9.42E+00
9.40E-02	9.67E+00
9.80E-02	9.91E+00
1.05E-01	1.03E+01
1.15E-01	1.08E+01
1.25E-01	1.14E+01
1.35E-01	1.18E+01
1.45E-01	1.23E+01
1.55E-01	1.27E+01
1.65E-01	1.31E+01
1.75E-01	1.35E+01
1.85E-01	1.38E+01
1.95E-01	1.42E+01
2.10E-01	1.46E+01
2.30E-01	1.52E+01
2.50E-01	1.57E+01
2.70E-01	1.62E+01
2.90E-01	1.66E+01
3.10E-01	1.70E+01
3.30E-01	1.73E+01
3.50E-01	1.76E+01
3.70E-01	1.79E+01
3.90E-01	1.82E+01
4.20E-01	1.86E+01
4.60E-01	1.90E+01
5.00E-01	1.93E+01
5.40E-01	1.96E+01
5.80E-01	1.98E+01
6.20E-01	2.00E+01
6.60E-01	2.02E+01
7.00E-01	2.03E+01
7.40E-01	2.04E+01
7.80E-01	2.05E+01
8.20E-01	2.06E+01
8.60E-01	2.06E+01
9.00E-01	2.07E+01
9.40E-01	2.07E+01
9.80E-01	2.07E+01
1.05E+00	2.07E+01
1.15E+00	2.06E+01
1.25E+00	2.05E+01
1.35E+00	2.04E+01
1.45E+00	2.03E+01
1.55E+00	2.01E+01
1.65E+00	2.00E+01
1.75E+00	1.98E+01
1.85E+00	1.96E+01
1.95E+00	1.94E+01
2.10E+00	1.91E+01
2.30E+00	1.87E+01
2.50E+00	1.83E+01
2.70E+00	1.79E+01
2.90E+00	1.76E+01
3.10E+00	1.72E+01
3.30E+00	1.69E+01
3.50E+00	1.65E+01
3.70E+00	1.62E+01
3.90E+00	1.59E+01
4.20E+00	1.54E+01
4.60E+00	1.48E+01
5.00E+00	1.43E+01
5.40E+00	1.38E+01
5.80E+00	1.34E+01
6.20E+00	1.29E+01
6.60E+00	1.26E+01
7.00E+00	1.22E+01
7.40E+00	1.18E+01
7.80E+00	1.15E+01
8.20E+00	1.12E+01
8.60E+00	1.09E+01
9.00E+00	1.06E+01
9.40E+00	1.04E+01
9.80E+00	1.01E+01
1.05E+01	8.63E+00
1.15E+01	8.30E+00
1.25E+01	8.02E+00
1.35E+01	7.78E+00
1.45E+01	7.57E+00
1.55E+01	7.38E+00
1.65E+01	7.22E+00
1.75E+01	7.07E+00
1.85E+01	6.93E+00
1.95E+01	6.82E+00
2.10E+01	6.66E+00
2.30E+01	6.48E+00
2.50E+01	6.33E+00
2.70E+01	6.20E+00
2.90E+01	6.09E+00
