0.1	0.9471
0.125	3.3631
0.15	3.9949
0.175	4.6377
0.2	5.242
0.225	5.8529
0.25	6.4509
0.275	7.0288
0.3	7.6083
0.35	8.72
0.4	9.7842
0.45	10.7996
0.5	11.7695
0.55	12.6704
0.6	13.4944
0.65	14.2516
0.7	14.9735
0.75	15.5661
0.8	16.0766
0.85	16.5064
0.9	16.8577
0.95	17.1529
1	17.3625
1.25	17.3378
1.5	16.0832
1.75	14.4462
2	12.8806
2.25	11.5421
2.5	10.4188
2.75	9.4272
3	8.6085
3.5	7.2494
4	6.2158
4.5	5.3839
5	4.7163
5.5	4.1708
6	3.7138
6.5	3.3382
7	3.0182
7.5	2.7431
8	2.5037
8.5	2.3067
9	2.1272
9.5	1.9705
10	1.8315
12.5	1.326
15	1.0205
17.5	0.8176
20	0.6781
25	0.4976
27.5	0.4377
30	0.3891
35	0.3176
40	0.2671
45	0.231
50	0.2033
55	0.1811
60	0.1632
65	0.1486
70	0.1367
75	0.1263
80	0.1179
85	0.1103
90	0.1037
95	0.0976
100	0.0925
125	0.0735
150	0.0612
175	0.0528
200	0.0465
225	0.0417
250	0.0381
275	0.0353
300	0.0323
350	0.0284
400	0.0254
450	0.0232
500	0.0213
550	0.0198
600	0.0186
650	0.0175
700	0.0166
750	0.0158
800	0.0152
850	0.0145
900	0.014
950	0.0135
1000	0.0131
2000	0.009
5000	0.0067
7500	0.0063
10000	0.0061
