1e-05	0.0024
2e-05	0.0046
3e-05	0.0068
4e-05	0.0086
5e-05	0.0103
6e-05	0.0117
7e-05	0.0128
8e-05	0.0137
9e-05	0.0143
0.0001	0.0147
0.0002	0.0128
0.0003	0.0098
0.0004	0.0082
0.0005	0.0074
0.0006	0.007
0.0007	0.0068
0.0008	0.0069
0.0009	0.0069
0.001	0.007
0.002	0.0088
0.003	0.0111
0.004	0.0133
0.005	0.0157
0.006	0.0179
0.007	0.0198
0.008	0.0217
0.009	0.023
0.01	0.0241
0.02	0.0131
0.03	0.0087
0.04	0.0068
0.05	0.0056
0.06	0.0049
0.07	0.0043
0.08	0.004
0.09	0.0037
0.1	0.0034
0.2	0.0023
0.3	0.0019
0.4	0.0017
0.5	0.0016
1	0.0015
10	0.0016
100	0.0018
1000	0.0019
