0.00000000	 100.45544554
0.50000000	 354.90000000
1.00000000	 226.30000000
1.50000000	 171.20000000
2.00000000	 139.50000000
2.50000000	 118.60000000
3.00000000	 103.60000000
3.50000000	 92.23000000
4.00000000	 83.30000000
4.50000000	 76.10000000
5.00000000	 70.14000000
5.50000000	 65.12000000
6.00000000	 60.84000000
6.50000000	 57.13000000
7.00000000	 53.88000000
7.50000000	 51.02000000
8.00000000	 48.47000000
8.50000000	 46.20000000
9.00000000	 44.14000000
9.50000000	 42.27000000
10.00000000	 40.57000000
10.50000000	 39.07015925
11.00000000	 37.64616271
11.50000000	 36.30608654
12.00000000	 35.05800692
12.50000000	 33.91000000
13.00000000	 32.85175442
13.50000000	 31.86359749
14.00000000	 30.93956334
14.50000000	 30.07368613
15.00000000	 29.26000000
15.50000000	 28.49362825
16.00000000	 27.77117981
16.50000000	 27.08891724
17.00000000	 26.44310312
17.50000000	 25.83000000
18.00000000	 25.24422599
18.50000000	 24.68427008
19.00000000	 24.15220118
19.50000000	 23.65008818
20.00000000	 23.18000000
20.50000000	 22.73427033
21.00000000	 22.30353457
21.50000000	 21.88731413
22.00000000	 21.48513044
22.50000000	 21.09650492
23.00000000	 20.72095902
23.50000000	 20.35801415
24.00000000	 20.00719174
24.50000000	 19.66801321
25.00000000	 19.34000000
25.50000000	 19.02695609
26.00000000	 18.73077635
26.50000000	 18.44811857
27.00000000	 18.17564053
27.50000000	 17.91000000
28.00000000	 17.64970305
28.50000000	 17.39631216
29.00000000	 17.15106975
29.50000000	 16.91521823
30.00000000	 16.69000000
30.50000000	 16.47287604
31.00000000	 16.26051694
31.50000000	 16.05297955
32.00000000	 15.85032069
32.50000000	 15.65259722
33.00000000	 15.45986597
33.50000000	 15.27218378
34.00000000	 15.08960750
34.50000000	 14.91219396
35.00000000	 14.74000000
35.50000000	 14.57259641
36.00000000	 14.40942492
36.50000000	 14.25034880
37.00000000	 14.09523129
37.50000000	 13.94393567
38.00000000	 13.79632520
38.50000000	 13.65226313
39.00000000	 13.51161274
39.50000000	 13.37423727
40.00000000	 13.24000000
40.50000000	 13.10880103
41.00000000	 12.98056788
41.50000000	 12.85520495
42.00000000	 12.73261664
42.50000000	 12.61270734
43.00000000	 12.49538146
43.50000000	 12.38054339
44.00000000	 12.26809752
44.50000000	 12.15794826
45.00000000	 12.05000000
45.50000000	 11.94421278
46.00000000	 11.84056396
46.50000000	 11.73898391
47.00000000	 11.63940300
47.50000000	 11.54175159
48.00000000	 11.44596005
48.50000000	 11.35195875
49.00000000	 11.25967807
49.50000000	 11.16904836
50.00000000	 11.08000000
50.50000000	 10.99243974
51.00000000	 10.90632409
51.50000000	 10.82165799
52.00000000	 10.73844641
52.50000000	 10.65669433
53.00000000	 10.57640670
53.50000000	 10.49758849
54.00000000	 10.42024466
54.50000000	 10.34438017
55.00000000	 10.27000000
55.50000000	 10.19708008
56.00000000	 10.12554736
56.50000000	 10.05533330
57.00000000	 9.98636936
57.50000000	 9.91858700
58.00000000	 9.85191768
58.50000000	 9.78629286
59.00000000	 9.72164400
59.50000000	 9.65790256
60.00000000	 9.59500000
60.50000000	 9.53293596
61.00000000	 9.47175073
61.50000000	 9.41143676
62.00000000	 9.35198650
62.50000000	 9.29339240
63.00000000	 9.23564691
63.50000000	 9.17874248
64.00000000	 9.12267155
64.50000000	 9.06742657
65.00000000	 9.01300000
65.50000000	 8.95936549
66.00000000	 8.90649134
66.50000000	 8.85436196
67.00000000	 8.80296176
67.50000000	 8.75227514
68.00000000	 8.70228651
68.50000000	 8.65298027
69.00000000	 8.60434084
69.50000000	 8.55635261
70.00000000	 8.50900000
70.50000000	 8.46227502
71.00000000	 8.41617072
71.50000000	 8.37067311
72.00000000	 8.32576816
72.50000000	 8.28144188
73.00000000	 8.23768024
73.50000000	 8.19446925
74.00000000	 8.15179488
74.50000000	 8.10964314
75.00000000	 8.06800000
75.50000000	 8.02685647
76.00000000	 7.98620818
76.50000000	 7.94604802
77.00000000	 7.90636893
77.50000000	 7.86716382
78.00000000	 7.82842560
78.50000000	 7.79014720
79.00000000	 7.75232151
79.50000000	 7.71494148
80.00000000	 7.67800000
80.50000000	 7.64148423
81.00000000	 7.60538323
81.50000000	 7.56969276
82.00000000	 7.53440862
82.50000000	 7.49952657
83.00000000	 7.46504240
83.50000000	 7.43095187
84.00000000	 7.39725078
84.50000000	 7.36393490
85.00000000	 7.33100000
85.50000000	 7.29843905
86.00000000	 7.26624325
86.50000000	 7.23440576
87.00000000	 7.20291971
87.50000000	 7.17177826
88.00000000	 7.14097454
88.50000000	 7.11050172
89.00000000	 7.08035292
89.50000000	 7.05052130
90.00000000	 7.02100000
90.50000000	 6.99179280
91.00000000	 6.96290166
91.50000000	 6.93431698
92.00000000	 6.90602919
92.50000000	 6.87802869
93.00000000	 6.85030589
93.50000000	 6.82285121
94.00000000	 6.79565506
94.50000000	 6.76870785
95.00000000	 6.74200000
95.50000000	 6.71539623
96.00000000	 6.68882611
96.50000000	 6.66237735
97.00000000	 6.63613762
97.50000000	 6.61019464
98.00000000	 6.58463608
98.50000000	 6.55954964
99.00000000	 6.53502302
99.50000000	 6.51114391
100.00000000	 6.48800000
100.50000000	 6.46530743
101.00000000	 6.44272465
101.50000000	 6.42025286
102.00000000	 6.39789322
102.50000000	 6.37564692
103.00000000	 6.35351514
103.50000000	 6.33149906
104.00000000	 6.30959985
104.50000000	 6.28781870
105.00000000	 6.26615679
105.50000000	 6.24461530
106.00000000	 6.22319541
106.50000000	 6.20189829
107.00000000	 6.18072513
107.50000000	 6.15967711
108.00000000	 6.13875540
108.50000000	 6.11796119
109.00000000	 6.09729566
109.50000000	 6.07675998
110.00000000	 6.05635534
