0.001	3.381
0.0015	3.379
0.002	3.381
0.0025	3.38
0.003	3.378
0.004	3.379
0.005	3.378
0.006	3.377
0.007	3.378
0.008	3.378
0.009	3.377
0.01	3.377
0.0125	3.377
0.015	3.376
0.0175	3.374
0.02	3.375
0.0225	3.375
0.025	3.373
0.0275	3.371
0.03	3.372
0.035	3.372
0.04	3.37
0.045	3.371
0.05	3.37
0.055	3.367
0.06	3.368
0.065	3.369
0.07	3.365
0.075	3.365
0.08	3.366
0.085	3.365
0.09	3.364
0.095	3.362
0.1	3.362
0.125	3.358
0.15	3.355
0.175	3.352
0.2	3.349
0.225	3.345
0.25	3.342
0.275	3.338
0.3	3.334
0.35	3.329
0.4	3.323
0.45	3.317
0.5	3.309
0.55	3.303
0.6	3.294
0.65	3.289
0.7	3.283
0.75	3.276
0.8	3.27
0.85	3.263
0.9	3.253
0.95	3.247
1	3.239
1.25	3.204
1.5	3.165
1.75	3.129
2	3.092
2.25	3.055
2.5	3.018
2.75	2.979
3	2.945
3.5	2.869
4	2.804
4.5	2.739
5	2.679
5.5	2.622
6	2.567
6.5	2.513
7	2.466
7.5	2.417
8	2.373
8.5	2.332
9	2.291
9.5	2.255
10	2.222
12.5	2.07
15	1.948
17.5	1.852
20	1.774
25	1.654
27.5	1.607
30	1.566
35	1.5
40	1.444
45	1.402
50	1.367
55	1.338
60	1.311
65	1.288
70	1.271
75	1.254
80	1.24
85	1.224
90	1.216
95	1.204
100	1.195
125	1.158
150	1.131
175	1.115
200	1.1
225	1.088
250	1.079
275	1.072
300	1.067
350	1.057
375	1.053
400	1.051
450	1.044
500	1.041
550	1.037
600	1.031
650	1.032
700	1.029
750	1.027
800	1.027
850	1.024
900	1.022
950	1.02
1000	1.02
2000	1.01
5000	1.004
7500	1.004
10000	1.002
