0.001	3.381
0.0015	3.38
0.002	3.381
0.0025	3.38
0.003	3.379
0.004	3.38
0.005	3.377
0.006	3.379
0.007	3.377
0.008	3.377
0.009	3.375
0.01	3.375
0.0125	3.376
0.015	3.376
0.0175	3.374
0.02	3.374
0.0225	3.373
0.025	3.373
0.0275	3.371
0.03	3.372
0.035	3.37
0.04	3.369
0.045	3.367
0.05	3.368
0.055	3.366
0.06	3.365
0.065	3.364
0.07	3.362
0.075	3.364
0.08	3.362
0.085	3.362
0.09	3.362
0.095	3.358
0.1	3.357
0.125	3.354
0.15	3.347
0.175	3.347
0.2	3.339
0.225	3.336
0.25	3.332
0.275	3.326
0.3	3.323
0.35	3.314
0.4	3.305
0.45	3.296
0.5	3.288
0.55	3.28
0.6	3.269
0.65	3.259
0.7	3.251
0.75	3.241
0.8	3.23
0.85	3.22
0.9	3.21
0.95	3.201
1	3.192
1.25	3.143
1.5	3.094
1.75	3.046
2	2.995
2.25	2.946
2.5	2.9
2.75	2.851
3	2.808
3.5	2.722
4	2.645
4.5	2.57
5	2.502
5.5	2.437
6	2.376
6.5	2.323
7	2.271
7.5	2.223
8	2.178
8.5	2.139
9	2.1
9.5	2.064
10	2.031
12.5	1.885
15	1.777
17.5	1.691
20	1.624
25	1.521
27.5	1.482
30	1.447
35	1.392
40	1.347
45	1.313
50	1.285
55	1.261
60	1.24
65	1.223
70	1.208
75	1.195
80	1.185
85	1.175
90	1.165
95	1.156
100	1.149
125	1.12
150	1.099
175	1.087
200	1.076
225	1.067
250	1.061
275	1.054
300	1.05
350	1.044
375	1.041
400	1.038
450	1.035
500	1.029
550	1.027
600	1.026
650	1.023
700	1.022
750	1.02
800	1.02
850	1.018
900	1.018
950	1.016
1000	1.015
2000	1.007
5000	1.004
7500	1.004
10000	1
