0.1	0.9494
0.125	3.3822
0.15	4.0218
0.175	4.6759
0.2	5.2922
0.225	5.9174
0.25	6.5298
0.275	7.124
0.3	7.721
0.35	8.8705
0.4	9.9711
0.45	11.0224
0.5	12.0291
0.55	12.961
0.6	13.8152
0.65	14.5917
0.7	15.3122
0.75	15.9025
0.8	16.3794
0.85	16.7657
0.9	17.033
0.95	17.2042
1	17.2708
1.25	16.2802
1.5	14.2919
1.75	12.4501
2	10.9328
2.25	9.7009
2.5	8.6935
2.75	7.8305
3	7.1188
3.5	5.9577
4	5.0844
4.5	4.3877
5	3.8324
5.5	3.3809
6	3.0042
6.5	2.696
7	2.4339
7.5	2.21
8	2.0146
8.5	1.8543
9	1.7087
9.5	1.5816
10	1.4693
12.5	1.0611
15	0.8156
17.5	0.6527
20	0.5408
25	0.3966
27.5	0.3486
30	0.3097
35	0.2527
40	0.2123
45	0.1837
50	0.1615
55	0.144
60	0.1298
65	0.1181
70	0.1087
75	0.1004
80	0.0937
85	0.0878
90	0.0825
95	0.0777
100	0.0736
125	0.0586
150	0.0488
175	0.0422
200	0.0373
225	0.0335
250	0.0306
275	0.0285
300	0.0261
350	0.0231
400	0.0207
450	0.019
500	0.0175
550	0.0163
600	0.0154
650	0.0146
700	0.0138
750	0.0132
800	0.0127
850	0.0122
900	0.0118
950	0.0115
1000	0.0111
2000	0.008
5000	0.0064
7500	0.0061
10000	0.006
